No_fuel,CO1_coal,CO1_naturalgas,FL1_coal,FL1_naturalgas,FL1_uranium,GC1_coal,GC1_naturalgas,GC1_uranium,GC2_coal,GC2_naturalgas,GC3_naturalgas,GC4_coal,GC4_naturalgas,GC4_uranium,ID1_naturalgas,KY1_coal,KY1_naturalgas,MT1_coal,MT1_naturalgas,NE1_coal,NE1_naturalgas,NE1_uranium,OK1_coal,OK1_naturalgas,TX2_coal,TX2_naturalgas,TX2_uranium,WY1_coal,WY1_naturalgas,eastern0_coal,eastern0_naturalgas,eastern0_uranium,eastern1_coal,eastern1_naturalgas,eastern2_coal,eastern2_naturalgas,eastern2_uranium,eastern3_coal,eastern3_naturalgas,eastern3_uranium,eastern4_coal,eastern4_naturalgas,eastern4_uranium,eastern5_coal,eastern5_naturalgas,eastern5_uranium,eastern6_coal,eastern6_naturalgas,eastern6_uranium,western1_coal,western1_naturalgas,western1_uranium,western2_coal,western2_naturalgas,western2_uranium,western3_coal,western3_naturalgas,western3_uranium,CO1_uranium,GC2_uranium,GC3_uranium,ID1_uranium,KY1_uranium,MT1_uranium,OK1_uranium,WY1_uranium,eastern1_uranium
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
0.0,7.813804344454743,16.378279848638762,10.748246150669187,18.45968624606994,1.7743136502691994,7.438468764590105,14.774573280126218,1.7743136502691994,7.438468764590105,14.774573280126218,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,16.378279848638762,7.779682928103411,16.20767276688211,7.813804344454743,16.378279848638762,6.278340608644859,16.071187101476784,1.7743136502691994,7.438468764590105,14.774573280126218,7.438468764590105,14.774573280126218,1.7743136502691994,7.813804344454743,16.378279848638762,9.48575374566995,15.32051594174751,1.7743136502691994,6.278340608644859,16.071187101476784,7.370225931887443,15.013423194585533,1.7743136502691994,6.9948903520228045,15.28639452539618,1.7743136502691994,9.383389496615958,17.43604375553002,1.7743136502691994,7.882047177157404,14.501601949315571,1.7743136502691994,0.0,12.966138213505687,1.7743136502691994,8.803325418643334,17.16307242471937,1.7743136502691994,8.325625589724703,16.78773684485473,1.7743136502691994,7.813804344454743,16.378279848638762,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994,1.7743136502691994
