CO1_conventional_hydroelectric_1,FL1_conventional_hydroelectric_1,GC3_conventional_hydroelectric_1,ID1_conventional_hydroelectric_1,KY1_conventional_hydroelectric_1,MT1_conventional_hydroelectric_1,NE1_conventional_hydroelectric_1,OK1_conventional_hydroelectric_1,TX2_conventional_hydroelectric_1,WY1_conventional_hydroelectric_1,eastern0_conventional_hydroelectric_1,eastern1_conventional_hydroelectric_1,eastern2_conventional_hydroelectric_1,eastern3_conventional_hydroelectric_1,eastern4_conventional_hydroelectric_1,eastern5_conventional_hydroelectric_1,eastern6_conventional_hydroelectric_1,western1_conventional_hydroelectric_1,western2_conventional_hydroelectric_1,western3_conventional_hydroelectric_1
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
0.2129174831983469,0.2620534321339423,0.1785770034474514,0.6510028760984214,0.8217289831278469,0.33044766319381225,0.350796262788081,0.35441541902398555,0.7891296622854209,0.19663249176691894,0.6865271893328806,0.36965834436163947,0.47188577875388343,0.42599636154056086,0.3687795215640597,0.8144622507688692,0.5303456600143404,0.618532063327224,0.3084152872268769,0.30252488856185134
